"lhs","op","rhs","label","est","se","z","pvalue","ci.lower","ci.upper"
"x4","~~","x4","",0.537863898183276,0.267200383104797,2.01296080467191,0.0441187529318881,0.101309863562215,1.1141157540171
"x5","~~","x5","",0.418582707429567,0.202031934953115,2.07186407201765,0.0382781193787454,0.2480560161667,0.714139159026128
"x6","~~","x6","",0.502670654822061,0.0863084844296678,5.82411634434021,5.74155700761025e-09,0.295158488100628,0.642223253750395
"x7","~~","x7","",0.434441962289908,0.158443361290411,2.7419385624723,0.00610777644718286,0.181909977910706,0.747070695759036
"x9","~~","x9","",0.550980458313219,0.0964410745999057,5.7131306406426,1.10916462681132e-08,0.316996867109917,0.695570641015001
"x10","~~","x10","",0.810305805849769,0.310184819452279,2.61233224527428,0.00899268133940101,0.216366454056819,1.33207968511889
"x11","~~","x11","",0.226407443101375,1.77252815751628,0.127731366151398,0.898361566803105,0.0893925134277677,0.336540028035353
"x12","~~","x12","",0.445418189636083,0.087509699938879,5.08992934437193,3.58196956540269e-07,0.296566757652264,0.603102761398591
"x13","~~","x13","",0.160476777694273,0.0344383098228077,4.65983314860572,3.16465806293742e-06,0.0796831157944668,0.206709584434184
"x14","~~","x14","",0,0,NA,NA,0,0
"x16","~~","x16","",0,0,NA,NA,0,0
"M1","~~","M1","",1.8733596592575,0.515279818459588,3.63561620724415,0.000277316945846318,0.721063857245479,2.65885056473151
"M2","~~","M2","",0.0848642457271328,0.148790599610004,0.570360264355213,0.568433374380745,-0.264333574830314,0.226418412332393
"M3","~~","M3","",0.62023558729364,0.196564073522293,3.15538631337582,0.00160285719267894,0.240310128164339,0.991701449646179
"M4","~~","M4","",0.382355526460198,0.216899361785258,1.76282458054787,0.0779300803238292,0.0646522805103333,0.745493950820162
"M5","~~","M5","",0.176846369110836,0.0358308659204906,4.93558736490662,7.99098990977853e-07,0.0886911524706365,0.219562848861781
"Y","~~","Y","",0.0942313234194272,0.968802352889869,0.0972657871219469,0.922515325060895,-1.85835312509666,1.11982619042822
"Z1","~~","Z1","",0.0033895891779405,0.00947186384418841,0.357858731259131,0.720449035861727,-9.27475499186939e-05,0.0337628533928068
"Z2","~~","Z2","",0.0841271585017436,1.78091799742924,0.047238086550409,0.962323472712087,-0.00158776532672611,0.246083322684235
"Z3","~~","Z3","",0.0363121597583472,0.0195382939775206,1.85851230410012,0.0630962977507501,0.0185113642322104,0.0854416237273147
"Z4","~~","Z4","",0.202921647429719,0.0268381757970171,7.56093293987111,3.99680288865056e-14,0.140972331742821,0.242792430975947
"Z1","~~","Z2","",0.0162760234640118,0.0121040756864374,1.34467297509128,0.17873086562302,-5.60464866126129e-05,0.0460739026572297
"Z1","~~","Z3","",0.00346004962787429,0.00488227251025364,0.708696538468013,0.478512813399346,-0.000741581818798302,0.017967840549994
"Z1","~~","Z4","",0.00974031172049658,0.0149699282232665,0.65065854526664,0.515266928835764,-0.00335960568549932,0.0523912649646646
"Z2","~~","Z3","",0.00195201214193963,0.0100297387980475,0.194622430478412,0.845688541846127,-0.0156103269294682,0.028063884919147
"Z2","~~","Z4","",-0.00700200645106354,0.0321215392571315,-0.217984773239314,0.827440975356363,-0.0694784483509839,0.0504464700259238
"Z3","~~","Z4","",-0.00818645195807047,0.0156358588192544,-0.523569063439577,0.600578303537431,-0.0427201974281296,0.0160206602894098
"indirect_alpha_Z1",":=","a1*m1","indirect_alpha_Z1",-2.61742580547147,15.7394819840538,-0.166296820195434,0.867923368322563,-26.8797993416649,36.9711224428896
"indirect_alpha_Z2",":=","a2*m1","indirect_alpha_Z2",0.41557315644434,7.65565644660598,0.0542831512023476,0.9567095731524,-25.0693725676137,4.60763904732049
"indirect_alpha_Z3",":=","a3*m1","indirect_alpha_Z3",0.229737533873458,2.55523731858948,0.0899084919440187,0.928359932889939,-7.85902862060806,3.1046173826622
"indirect_alpha_Z4",":=","a4*m1","indirect_alpha_Z4",0.142623301174001,1.91321303545683,0.0745464820335316,0.940575556714841,-5.99100591953082,2.24933148041649
"indirect_beta_Z1",":=","b1*m2","indirect_beta_Z1",-2.32114516001784,12.0318862150407,-0.192916149515797,0.847024637123677,-13.0137344826734,27.9448703953391
"indirect_beta_Z2",":=","b2*m2","indirect_beta_Z2",-0.535530200413973,13.0989189156059,-0.0408835419063436,0.967388738133322,-28.4256579147505,3.37546352708019
